0000002764	1528764557.065633664
0000002764	1528764557.087067675
0000002833	1528764557.151466216
0000002834	1528764557.889056424
0000002834	1528764557.896646008
0000002834	1528764557.914257310
0000002834	1528764557.934142362
0000002764	1528764558.102862570
0000002764	1528764558.110174289
0000002835	1528764558.398889914
0000002836	1528764558.602384810
0000002764	1528764559.043456736
0000002764	1528764559.066811684
0000002823	1528764560.303676371
0000002837	1528764560.831772725
0000002837	1528764560.833244757
0000002838	1528764561.077072829
0000002838	1528764561.096756996
0000002839	1528764561.241659756
0000002839	1528764561.281953871
0000002840	1528764561.355753767
0000002761	1528764562.072833454
0000002764	1528764563.070603037
0000002764	1528764563.071799183
0000002764	1528764563.096314912
0000002764	1528764563.097545849
0000002824	1528764563.172935641
0000002824	1528764563.193439235
0000002764	1528764565.108529286
0000002764	1528764565.109715015
0000002764	1528764565.147179807
0000002841	1528764565.214420588
0000002841	1528764565.234296005
0000002841	1528764565.255602411
0000002841	1528764565.274295797
0000002766	1528764565.290396161
0000002766	1528764565.331547672
0000002774	1528764567.301352775
0000002774	1528764567.302666317
0000002774	1528764567.341737515
0000002774	1528764567.343045640
0000002842	1528764567.351058087
0000002843	1528764568.808115066
0000002843	1528764568.827359858
0000002844	1528764568.937350639
0000002845	1528764569.223043608
0000002003	1528764569.318598660
0000002846	1528764569.585425639
0000002846	1528764569.640785899
0000002847	1528764570.580050638
0000002848	1528764570.777056263
0000002764	1528764571.096576628
0000002764	1528764571.097809284
0000000216	1528764571.484202982
0000002849	1528764571.561589336
0000002850	1528764571.941043867
0000002850	1528764571.952016107
0000002850	1528764571.961170586
0000002850	1528764571.972490534
0000002851	1528764572.499976054
0000002852	1528764573.203341835
0000002761	1528764578.144504750
0000002761	1528764578.202928760
0000002850	1528764578.407350948
0000002850	1528764578.431901937
0000002853	1528764579.646705843
0000002854	1528764581.290816572
0000002855	1528764583.604412717
0000002856	1528764584.891360112
0000002857	1528764585.305889331
0000002857	1528764585.326064956
0000002858	1528764586.817927038
0000002859	1528764587.654858288
0000002859	1528764587.674273080
0000002860	1528764588.146103236
0000002861	1528764588.800648756
0000002861	1528764588.855858235
0000002850	1528764589.162870944
0000002862	1528764590.598590006
0000002862	1528764590.619073547
0000002863	1528764591.256558599
0000002864	1528764591.705233547
0000002865	1528764594.669613077
0000002866	1528764596.092583181
0000002867	1528764597.885455836
0000002850	1528764599.928074533
0000002850	1528764599.953053544
0000002868	1528764600.216827346
0000002868	1528764600.236886825
0000002868	1528764600.258394637
0000002869	1528764600.879343179
0000002870	1528764601.385190991
0000002871	1528764601.565669637
0000002862	1528764601.615908647
0000002862	1528764601.636179220
0000002003	1528764602.673317553
0000002003	1528764602.675436668
0000002003	1528764602.719476251
0000002872	1528764603.528114167
0000002872	1528764603.548239428
0000002873	1528764604.431750834
0000002874	1528764605.073918021
0000002874	1528764605.083821042
0000002874	1528764605.093850469
0000002874	1528764605.103804740
0000002875	1528764605.837671719
0000000216	1528764605.912994479
0000000216	1528764605.955378177
0000002024	1528764608.205195728
0000002024	1528764608.206344895
0000002024	1528764608.207483645
0000002024	1528764608.228852186
0000002024	1528764608.230047447
0000002024	1528764608.241925989
0000002876	1528764608.473545988
0000002876	1528764608.494488957
0000002877	1528764609.392226978
0000002878	1528764610.035305779
0000002878	1528764610.062422654
0000002879	1528764611.173147342
0000002879	1528764611.196182758
0000000216	1528764613.972902236
0000002880	1528764615.431587652
0000002880	1528764615.432242288
0000002881	1528764615.639323642
0000002882	1528764616.914584579
0000002882	1528764616.915861454
0000002882	1528764616.917293589
0000002024	1528764617.686109579
0000002024	1528764617.687202131
0000002024	1528764617.688498797
0000002024	1528764617.699219006
0000002024	1528764617.722883537
0000002024	1528764617.729999995
0000002883	1528764618.501242235
0000002884	1528764618.594841766
0000002024	1528764618.902993224
0000002024	1528764618.904209682
0000002024	1528764618.905290568
0000002024	1528764618.916291089
0000002024	1528764618.926099891
0000002024	1528764618.951426766
0000002024	1528764618.959266974
0000002024	1528764618.960424422
0000002885	1528764619.321995411
0000002885	1528764619.340981557
0000002885	1528764619.358671193
0000002886	1528764621.928172754
0000002886	1528764621.948088952
0000002887	1528764623.053501920
0000002888	1528764623.108965827
0000002889	1528764623.489421608
0000002890	1528764623.551426764
0000002890	1528764623.571943014
0000002891	1528764624.535639107
0000002891	1528764624.552549889
0000002744	1528764625.018168847
0000002892	1528764625.961012440
0000002892	1528764625.965174471
0000002893	1528764626.846391033
0000002894	1528764626.862324783
0000002894	1528764626.883050096
0000002895	1528764627.269998585
0000002896	1528764627.394786085
0000002896	1528764627.416919315
0000002897	1528764630.035894730
0000002897	1528764630.056498897
0000002898	1528764630.196174157
0000002899	1528764630.697743480
0000002900	1528764630.757012542
0000002901	1528764631.248078376
0000002850	1528764632.286882698
0000002850	1528764632.311753636
0000000216	1528764633.090870927
0000002902	1528764633.757610875
0000002902	1528764633.762722698
0000002903	1528764634.125329364
0000002903	1528764634.164436604
0000002904	1528764635.341067645
0000002024	1528764637.540800561
0000002905	1528764637.907996342
0000002905	1528764637.928529883
0000002906	1528764638.036361706
0000002906	1528764638.043885560
0000002906	1528764638.053424154
0000002906	1528764638.061963842
0000002906	1528764638.072045717
0000002907	1528764638.301119154
0000002907	1528764638.321319623
0000002908	1528764638.784709258
0000002909	1528764639.854144987
0000002909	1528764639.879599726
0000002910	1528764640.518824726
0000002911	1528764641.629324830
0000002911	1528764641.649290195
0000002912	1528764641.748798267
0000002913	1528764643.200574361
0000002913	1528764643.220737069
0000002914	1528764643.480815610
0000002914	1528764643.493020715
0000002915	1528764644.430628006
0000002915	1528764644.460175246
0000002916	1528764646.185728057
0000002917	1528764646.201761287
0000002916	1528764646.205988578
0000002917	1528764646.235703109
0000002904	1528764646.621348266
0000002904	1528764646.642845818
0000002918	1528764646.852929151
0000002918	1528764646.873630922
0000002919	1528764647.535450088
0000002919	1528764647.590679515
0000002920	1528764648.319582379
0000002920	1528764648.339884723
0000002921	1528764649.307199723
0000002921	1528764649.327018265
0000002922	1528764650.580170504
0000002895	1528764651.232338160
0000002895	1528764651.271431753
0000002923	1528764652.240830503
0000002924	1528764654.543614513
0000002925	1528764654.545215710
0000002924	1528764654.553082117
0000002924	1528764654.554050502
0000002926	1528764655.042123783
0000002926	1528764655.062860033
0000002927	1528764655.177811491
0000002927	1528764655.197344564
0000002928	1528764657.021173626
0000002928	1528764657.041522116
0000002929	1528764657.176062324
0000002930	1528764657.550774303
0000002931	1528764658.072457219
0000002932	1528764658.381563261
0000002933	1528764658.961450761
0000002934	1528764659.573932636
0000002455	1528764659.925421594
0000002455	1528764659.946593052
0000002935	1528764661.281574718
0000002003	1528764661.378169354
0000002003	1528764661.380477583
0000002936	1528764661.415017739
0000002003	1528764661.418135968
0000002003	1528764661.420965604
0000002936	1528764661.422882114
0000002553	1528764662.059126176
0000002553	1528764662.700912739
0000002553	1528764662.724266801
0000002937	1528764663.077364561
0000002938	1528764664.542129196
0000002938	1528764664.543220655
0000002938	1528764664.544294821
0000002938	1528764664.545308415
0000002938	1528764664.551173207
0000002938	1528764664.552221384
0000002938	1528764664.554509040
0000002938	1528764664.561634769
0000002938	1528764664.563805863
0000002938	1528764664.565795394
0000002895	1528764665.288598519
0000002895	1528764665.333516904
0000002939	1528764666.215296591
0000002939	1528764666.235432164
0000002940	1528764666.577036956
0000002941	1528764666.940752268
0000002942	1528764667.467484351
0000002943	1528764668.092739768
0000002944	1528764668.200472164
0000002944	1528764668.201729559
0000002944	1528764668.232507736
0000002945	1528764668.312444976
0000002945	1528764668.314395914
0000002946	1528764668.408059091
0000002947	1528764668.447792997
0000002946	1528764668.448321278
0000002947	1528764668.449321174
0000002947	1528764668.472903361
0000002947	1528764668.473087632
0000002947	1528764668.473294716
0000002947	1528764668.473489663
0000002948	1528764668.597871955
0000002949	1528764669.175140184
0000002949	1528764669.195206382
0000002895	1528764670.302766382
0000002895	1528764670.349391434
0000002950	1528764671.301170652
0000002951	1528764671.675756433
0000002951	1528764671.693261954
0000002951	1528764671.694210704
0000002951	1528764671.694924141
0000002951	1528764671.695712423
0000002952	1528764671.711071329
0000002553	1528764672.078592475
0000002553	1528764672.090730391
0000002553	1528764672.102352943
0000002553	1528764672.114329297
0000002553	1528764672.180868985
0000002953	1528764672.249728256
0000002954	1528764672.929051172
0000002553	1528764672.992196745
0000002955	1528764674.585794192
0000002955	1528764674.586504088
0000002956	1528764674.936368046
0000002957	1528764675.951728046
0000002958	1528764677.126515650
0000002959	1528764677.723639035
0000002959	1528764677.743610962
0000002960	1528764677.745803306
0000002961	1528764677.780168618
0000002961	1528764677.782074816
0000002962	1528764679.999346690
0000002962	1528764680.026707888
0000002963	1528764681.621208096
0000002964	1528764683.253048772
0000002965	1528764683.793381689
0000002965	1528764683.817922731
0000002966	1528764684.007697053
0000002966	1528764684.008435126
0000002966	1528764684.009946585
0000002966	1528764684.010622262
0000002966	1528764684.012168876
0000002966	1528764684.013664605
0000002966	1528764684.014414189
0000002966	1528764684.015080595
0000002966	1528764684.016668772
0000002966	1528764684.018332522
0000002966	1528764684.027552574
0000002966	1528764684.029767053
0000002966	1528764684.030492105
0000002966	1528764684.031186741
0000002966	1528764684.033814970
0000002966	1528764684.034594658
0000002966	1528764684.035389866
0000002966	1528764684.036112783
0000002966	1528764684.036882314
0000002967	1528764684.130928512
0000002967	1528764684.150638303
0000002968	1528764684.699177991
0000002968	1528764684.726795595
0000002969	1528764684.982299501
0000002969	1528764685.007372157
0000000859	1528764685.064697522
0000000859	1528764685.065390855
0000002970	1528764685.904051636
0000002971	1528764685.964512521
0000002971	1528764685.966255698
0000002971	1528764685.967190698
0000002971	1528764685.969098094
0000002971	1528764685.969947469
0000002971	1528764685.970891167
0000002971	1528764685.982222261
0000002971	1528764685.985666167
0000002971	1528764685.987544084
0000002971	1528764685.989595021
0000002971	1528764685.990562209
0000002971	1528764685.992064657
0000002971	1528764685.992811844
0000002971	1528764685.993579553
0000002971	1528764685.995037209
0000002971	1528764686.017188407
0000002972	1528764686.109803980
0000002944	1528764686.649295229
0000002944	1528764686.650577365
0000002973	1528764686.659967938
0000002973	1528764686.661087052
0000002973	1528764686.662214292
0000002973	1528764686.663181896
0000002973	1528764686.678171167
0000002973	1528764686.689670334
0000002973	1528764686.690717781
0000002973	1528764686.698548042
0000002973	1528764686.699688927
0000002974	1528764687.274651531
0000002974	1528764687.302014656
0000002975	1528764688.536473927
0000002975	1528764688.557402156
0000002976	1528764689.763597937
0000002455	1528764690.887233769
0000002455	1528764690.906329811
0000002977	1528764691.295951946
0000002977	1528764691.336143196
0000002978	1528764691.401551478
0000002978	1528764691.467829967
0000002979	1528764691.674297259
0000002979	1528764691.675424446
0000002979	1528764691.676574759
0000002979	1528764691.677609238
0000002979	1528764691.689064082
0000002979	1528764691.690121582
0000002979	1528764691.691217936
0000002979	1528764691.702045071
0000002979	1528764691.703088457
0000002979	1528764691.704185019
0000002979	1528764691.714301113
0000002979	1528764691.715293873
0000002979	1528764691.721266894
0000002553	1528764692.063341529
0000002553	1528764692.077168873
0000002980	1528764692.258774602
0000002981	1528764692.378834498
0000002553	1528764692.714105435
0000002553	1528764692.778225852
0000002553	1528764692.803664133
0000002982	1528764694.037173456
0000002983	1528764694.272766945
0000002984	1528764694.343788976
0000002003	1528764695.195673664
0000002003	1528764695.197215070
0000002003	1528764695.238605955
0000002985	1528764696.201299757
0000002986	1528764697.938228611
0000002986	1528764697.959008715
0000002987	1528764698.047591840
0000002987	1528764698.052728194
0000002987	1528764698.070821058
0000002987	1528764698.076038350
0000002988	1528764699.114459027
0000002989	1528764699.138172673
0000002990	1528764701.169058245
0000002991	1528764701.223676891
0000002991	1528764701.242671786
0000002992	1528764701.672796995
0000002992	1528764701.673871995
0000002992	1528764701.674915849
0000002992	1528764701.675873505
0000002992	1528764701.676951786
0000002992	1528764701.681337932
0000002992	1528764701.682429807
0000002992	1528764701.683428505
0000002992	1528764701.688945745
0000002992	1528764701.690074495
0000002992	1528764701.691220432
0000002992	1528764701.692295901
0000002992	1528764701.700686109
0000002992	1528764701.705139703
0000002992	1528764701.706555432
0000002992	1528764701.707733297
0000002992	1528764701.708843870
0000002992	1528764701.709851942
0000002553	1528764702.045450588
0000002553	1528764702.057048869
0000002553	1528764702.068648557
0000002553	1528764702.675439077
0000002553	1528764702.726050744
0000002895	1528764702.741425484
0000002993	1528764704.502097983
0000002993	1528764704.504194441
0000002994	1528764704.985796004
0000002995	1528764705.036591785
0000002996	1528764705.433965170
0000002997	1528764705.813823087
0000002997	1528764705.843563608
0000002895	1528764706.521663555
0000002998	1528764707.676559648
0000002998	1528764707.697296471
0000002999	1528764710.359509387
0000002999	1528764710.386535429
0000003000	1528764711.144294283
0000003001	1528764711.508324074
0000003001	1528764711.512829282
0000003001	1528764711.518214022
0000003001	1528764711.522976730
0000003001	1528764711.523978710
0000003001	1528764711.534335428
0000003001	1528764711.543009543
0000003001	1528764711.544072928
0000002553	1528764712.046230584
0000002553	1528764712.057813918
0000002553	1528764712.085115793
0000003002	1528764712.256249438
0000002553	1528764712.785516782
0000002553	1528764712.796171782
0000002553	1528764712.808618969
0000003003	1528764713.747003761
0000003004	1528764716.002265010
0000003005	1528764716.789677978
0000003005	1528764716.790468083
0000003005	1528764716.791166572
0000003005	1528764716.791747353
0000003005	1528764716.814808655
0000003005	1528764716.815002405
0000003005	1528764716.815202718
0000003005	1528764716.817479749
0000003006	1528764716.941949489
0000003006	1528764716.961931312
0000003007	1528764719.529553967
0000003008	1528764719.632269071
0000003008	1528764719.633430269
0000003008	1528764719.634521102
0000003008	1528764719.636970477
0000003008	1528764719.640358550
0000003008	1528764719.646264852
0000003008	1528764719.647414071
0000003008	1528764719.657338394
0000003008	1528764719.658433342
0000003008	1528764719.659459384
0000003008	1528764719.666365946
0000003009	1528764720.027491102
0000003002	1528764720.039458706
0000002553	1528764722.046049591
0000002553	1528764722.819944591
0000002553	1528764722.832991726
0000002553	1528764722.844594643
0000002553	1528764722.856198601
0000003010	1528764724.002814642
0000003002	1528764724.572140007
0000002984	1528764726.634582350
0000003011	1528764727.937306099
0000003011	1528764727.957789276
0000003012	1528764729.051105630
0000002553	1528764732.047902660
0000002553	1528764732.059798337
0000002553	1528764732.072201514
0000002895	1528764732.740319379
0000002895	1528764732.781831253
0000002553	1528764732.820559222
0000003013	1528764733.292881982
0000003013	1528764733.313041201
0000003014	1528764734.077211149
0000003015	1528764735.912294690
0000003016	1528764736.111874013
0000003017	1528764738.863823855
0000003017	1528764738.864849168
0000003017	1528764738.866646303
0000003017	1528764738.867750366
0000003017	1528764738.868793543
0000003017	1528764738.876428282
0000003017	1528764738.877518647
0000003017	1528764738.878494897
0000003017	1528764738.886939168
0000003017	1528764738.892485574
0000003017	1528764738.896767605
0000003017	1528764738.897931095
0000003017	1528764738.898959168
0000003018	1528764740.883942136
0000003019	1528764741.469573281
0000003019	1528764741.471797136
0000003019	1528764741.513485781
0000002553	1528764742.156584115
0000002996	1528764744.284912707
0000002744	1528764744.294962968
0000003019	1528764744.612714530
0000003019	1528764744.614763801
0000003019	1528764744.672584270
0000002744	1528764744.959376978
0000002744	1528764744.974917759
0000002744	1528764745.028773488
0000000859	1528764747.086420415
0000000859	1528764747.087086613
0000003002	1528764747.407263696
0000003002	1528764747.427324529
0000003020	1528764748.365545206
0000003021	1528764749.066376924
0000003022	1528764749.100927810
0000003022	1528764749.123672758
0000002996	1528764749.708952966
0000002996	1528764749.749587341
0000003023	1528764752.035002236
0000002003	1528764752.888150569
0000002003	1528764752.890726454
0000002003	1528764752.928423381
0000002744	1528764754.333688120
0000002744	1528764754.347850256
0000002744	1528764754.359449162
0000003024	1528764754.605835256
0000002744	1528764755.050678016
0000002744	1528764755.062298276
0000003002	1528764755.309180203
0000002024	1528764758.652680567
0000002024	1528764758.657042025
0000002024	1528764758.682098483
0000002024	1528764758.704499629
0000003025	1528764758.732205150
0000003026	1528764758.742056400
0000003025	1528764758.752308848
0000000559	1528764760.663734837
0000003027	1528764761.134570305
0000003027	1528764761.175025201
0000003027	1528764762.267110305
0000003028	1528764762.673305513
0000003028	1528764762.693989003
0000003029	1528764763.699959263
0000002744	1528764764.294460408
0000002744	1528764764.307383012
0000002996	1528764765.750338585
0000002996	1528764765.789417022
0000003030	1528764768.197166552
0000003031	1528764771.072772228
0000003032	1528764773.327000978
0000001094	1528764773.896481082
0000002744	1528764774.302116029
0000002744	1528764774.313704623
0000002744	1528764774.981335821
0000002744	1528764774.992935664
0000002744	1528764775.005793060
0000002744	1528764775.017420092
0000003033	1528764776.042629258
0000003034	1528764776.318630039
0000003034	1528764776.365195560
0000003035	1528764777.303356184
0000003036	1528764777.861613997
0000002650	1528764778.002334465
0000002650	1528764778.042108111
0000003037	1528764779.550439361
0000003037	1528764779.587556392
0000003038	1528764780.272943110
0000003039	1528764780.858251756
0000003040	1528764781.192011391
0000003041	1528764781.325734360
0000003041	1528764781.345920141
0000003042	1528764781.583468631
0000003042	1528764781.602195141
0000002744	1528764784.294706911
0000003043	1528764784.422973057
0000002744	1528764784.929483265
0000002744	1528764784.942468890
0000002744	1528764784.954074411
0000002744	1528764784.965671025
0000002744	1528764784.977269411
0000003044	1528764785.591876598
0000003044	1528764785.623894879
0000003045	1528764785.813171806
0000003045	1528764785.964476702
0000003045	1528764786.035354358
0000003046	1528764786.602202743
0000003047	1528764788.775747013
0000003048	1528764789.046247430
0000003042	1528764789.360780399
0000003042	1528764789.399087846
0000003045	1528764789.566530346
0000003045	1528764789.779214930
0000003020	1528764789.875109721
0000003049	1528764792.544853002
0000003049	1528764792.565003314
0000003050	1528764792.932854981
0000003050	1528764792.952479981
0000003051	1528764793.068717897
0000003052	1528764793.194769460
0000003045	1528764793.474953522
0000003045	1528764793.545858834
0000003045	1528764793.628570189
0000003045	1528764793.664650345
0000003053	1528764794.176894043
0000003053	1528764794.207593938
0000002744	1528764794.314641282
0000002744	1528764794.326267376
0000003054	1528764794.548126178
0000002744	1528764794.986442792
0000002744	1528764794.997991178
0000002744	1528764795.009592428
0000003055	1528764795.537166334
0000003055	1528764795.538259667
0000003055	1528764795.539239615
0000003055	1528764795.547607896
0000003055	1528764795.550092584
0000003055	1528764795.551113469
0000003055	1528764795.556914198
0000003055	1528764795.558072375
0000003055	1528764795.559089198
0000003055	1528764795.566737740
0000003055	1528764795.567919511
0000003055	1528764795.568946021
0000003055	1528764795.581052323
0000003049	1528764795.993878625
0000003049	1528764796.014422219
0000003056	1528764796.589643156
0000003056	1528764796.647587427
0000003057	1528764797.205598885
0000003057	1528764797.224799614
0000003045	1528764797.401689198
0000003045	1528764797.437727114
0000003045	1528764797.474331645
0000003045	1528764797.546760291
0000003058	1528764799.180697478
0000003058	1528764799.200674874
0000003058	1528764799.226241593
0000003059	1528764799.421023572
0000003059	1528764799.442301436
0000003060	1528764799.475325238
0000003061	1528764799.573820134
0000003062	1528764800.518630498
0000003062	1528764800.519325655
0000003062	1528764800.543270082
0000003062	1528764800.543520030
0000003062	1528764800.543732373
0000003045	1528764801.182941852
0000003045	1528764801.253769092
0000003045	1528764801.324668884
0000003045	1528764801.395545029
0000003063	1528764801.935489248
0000003063	1528764801.955239613
0000003064	1528764802.641815446
0000003065	1528764802.869533675
0000003066	1528764803.603112112
0000003066	1528764803.667559820
0000003026	1528764803.746521956
0000003067	1528764804.041617580
0000003068	1528764804.240372372
0000003068	1528764804.241689716
0000002744	1528764804.298464976
0000003069	1528764804.372842007
0000003069	1528764804.374102476
0000003069	1528764804.420148310
0000001094	1528764805.003045966
0000002744	1528764805.074842788
0000003045	1528764805.126312215
0000003070	1528764805.252146018
0000003070	1528764805.280553361
0000003071	1528764805.762881069
0000003072	1528764806.108675496
0000003073	1528764807.139770183
0000002744	1528764808.195988464
0000002744	1528764808.207597579
0000002744	1528764808.221144923
0000002744	1528764808.232734141
0000002744	1528764808.244378829
0000002744	1528764808.255968204
0000002744	1528764808.282163516
0000002744	1528764808.293737371
0000002744	1528764808.306938308
0000002744	1528764808.330259662
0000002744	1528764808.343615443
0000002744	1528764808.355203412
0000002744	1528764808.366795027
0000003074	1528764809.178827162
0000003074	1528764809.230211797
0000003075	1528764809.417420235
0000003075	1528764809.437350703
0000003076	1528764809.506953360
0000003077	1528764809.821466120
0000003077	1528764809.822723464
0000003020	1528764810.706849193
0000003078	1528764810.980520390
0000002085	1528764811.167233099
0000003002	1528764811.207540078
0000003002	1528764811.208962786
0000003002	1528764811.247297942
0000003002	1528764811.248750599
0000003079	1528764811.480012630
0000003080	1528764811.690302421
0000003081	1528764812.008627838
0000003081	1528764812.030857942
0000000859	1528764812.111956119
0000000859	1528764812.112540546
0000002744	1528764814.343331274
0000002744	1528764814.379492368
0000003082	1528764814.380945233
0000003083	1528764814.753264191
0000003083	1528764814.778375858
0000002744	1528764815.059477628
0000000859	1528764815.133293514
0000000859	1528764815.133973826
0000000859	1528764815.249053357
0000003084	1528764816.618002315
0000003084	1528764816.642205544
0000003085	1528764816.706173201
0000001094	1528764817.197177575
0000003086	1528764818.432087315
0000003086	1528764818.458793929
0000001094	1528764818.845854346
0000001094	1528764818.861011533
0000001094	1528764819.156986898
0000001094	1528764819.172115387
0000003002	1528764819.321715908
0000003002	1528764819.359087783
0000003002	1528764819.362144762
0000002744	1528764820.689814397
0000002744	1528764820.716181480
0000002744	1528764820.739366480
0000002744	1528764820.766887782
0000002744	1528764820.790211428
0000002744	1528764820.801793407
0000002744	1528764820.814144397
0000002744	1528764820.837503147
0000002744	1528764820.849072678
0000002744	1528764820.872674293
0000002744	1528764820.884293824
0000002744	1528764820.895874189
0000003087	1528764821.218521011
0000003088	1528764821.398543720
0000003089	1528764822.478741167
0000003090	1528764823.263017104
0000003090	1528764823.277977469
0000003090	1528764823.297583979
0000003091	1528764823.908079865
0000003091	1528764823.911132885
0000003091	1528764823.979237833
0000003091	1528764823.980376323
0000002744	1528764824.295579292
0000002744	1528764824.307177989
0000002744	1528764824.915916166
0000002744	1528764824.930418979
0000002744	1528764824.942011062
0000002744	1528764824.953622156
0000000084	1528764826.562947832
0000002888	1528764828.070488769
0000002888	1528764828.080854967
0000003091	1528764831.848707987
0000003091	1528764831.867454237
0000003091	1528764831.886054966
0000003092	1528764832.329687830
0000003092	1528764832.347878507
0000003093	1528764834.801986475
0000003094	1528764834.821473402
0000003094	1528764834.845997985
0000003095	1528764835.209759183
0000003091	1528764835.429587725
0000003091	1528764835.430808246
0000003091	1528764835.443180537
0000003091	1528764835.444290381
0000001094	1528764838.200088245
0000001094	1528764838.215233245
0000003096	1528764838.268918349
0000003096	1528764838.270063088
0000001370	1528764838.462715067
0000001370	1528764838.471708505
0000001370	1528764838.491008244
0000003094	1528764839.115669442
0000003094	1528764839.123709650
0000003094	1528764839.131678921
0000003094	1528764839.140702046
0000003094	1528764839.151764442
0000003097	1528764840.543550796
0000003098	1528764840.606839389
0000003098	1528764840.662046108
0000003099	1528764840.868413452
0000002085	1528764841.314989233
0000002085	1528764841.329575014
0000003100	1528764841.783103295
0000002003	1528764843.051050743
0000003096	1528764843.305291680
0000003096	1528764843.306452878
0000003101	1528764843.971351159
0000003102	1528764844.078079492
0000003094	1528764844.122426263
0000003094	1528764844.147230326
0000003094	1528764844.193512357
0000003103	1528764845.125337929
0000003104	1528764845.200193086
0000003104	1528764845.210218606
0000003039	1528764845.481715429
0000003039	1528764845.508964960
0000003105	1528764846.236730325
0000002024	1528764846.711673293
0000002024	1528764846.744300220
0000003096	1528764848.318791678
0000003096	1528764848.319939855
0000003106	1528764849.420523917
0000003107	1528764849.922172250
0000003108	1528764851.725366989
0000003108	1528764851.730698969
0000003109	1528764851.884547354
0000003109	1528764851.902918448
0000003110	1528764852.441411416
0000003111	1528764852.895448499
0000003111	1528764852.896688604
0000003112	1528764852.934423551
0000003112	1528764852.960461676
0000003113	1528764853.038871676
0000003096	1528764853.357124228
0000003114	1528764854.371797457
0000003094	1528764854.909484332
0000003094	1528764854.934242978
0000003115	1528764857.051800581
0000003096	1528764858.373046362
0000003096	1528764858.374204383
0000003116	1528764860.151813028
0000003116	1528764860.187963653
0000003039	1528764860.259126101
0000003117	1528764860.350151726
0000003117	1528764860.359218444
0000003117	1528764860.368950163
0000003117	1528764860.389845892
0000003118	1528764860.572821049
0000003118	1528764860.584933236
0000003118	1528764860.605486621
0000003097	1528764861.006777403
0000002085	1528764861.851581881
0000002085	1528764861.866140423
0000003119	1528764862.155896621
0000003120	1528764862.452294069
0000003121	1528764863.094498443
0000003122	1528764863.500851933
0000003122	1528764863.502372818
0000003116	1528764863.520714537
0000003116	1528764863.556830214
0000003039	1528764865.240787453
0000003094	1528764865.699264849
0000003094	1528764865.724244328
0000003094	1528764865.794840890
0000003116	1528764866.288902557
0000003116	1528764866.359831932
0000003116	1528764866.430711463
0000003123	1528764866.721923338
0000003123	1528764866.740569275
0000003124	1528764866.745044744
0000003096	1528764868.407288285
0000003125	1528764868.741551931
0000003125	1528764868.758117139
0000003125	1528764868.778363025
0000000802	1528764868.981546410
0000003126	1528764870.046174691
0000003126	1528764870.102118076
0000003039	1528764871.246613284
0000003039	1528764871.269052607
0000003127	1528764871.965958805
0000003127	1528764871.991049221
0000003111	1528764873.601020887
0000003116	1528764874.216969950
0000003116	1528764874.253067970
0000002003	1528764874.702433179
0000003128	1528764875.436068334
0000003129	1528764875.696592032
0000003116	1528764875.959423543
0000003130	1528764875.991273699
0000003116	1528764875.995480209
0000003094	1528764876.494759636
0000003094	1528764876.518259376
0000003094	1528764876.564420730
0000003094	1528764876.589331407
0000000859	1528764877.149106771
0000000859	1528764877.156345678
0000003131	1528764877.906512969
0000003096	1528764878.455725521
0000002085	1528764878.971267969
0000003132	1528764879.164321666
0000001829	1528764879.385005312
0000003133	1528764879.502803750
0000003134	1528764880.049100520
0000000859	1528764880.163557968
0000000859	1528764880.164292343
0000002085	1528764881.085142551
0000003096	1528764883.472298436
0000003096	1528764883.473443592
0000003135	1528764884.217737654
0000003135	1528764884.259869633
0000003136	1528764884.278137967
0000003137	1528764884.338925154
0000003137	1528764884.353998748
0000003138	1528764884.382898748
0000002085	1528764884.829705414
0000003134	1528764884.923075883
0000003134	1528764884.958839893
0000003139	1528764885.829734581
0000003140	1528764885.982953070
0000003094	1528764887.275045778
0000003094	1528764887.299679007
0000002085	1528764887.818670361
0000003141	1528764888.764485881
0000003141	1528764888.786748069
0000001829	1528764888.928367288
0000003142	1528764889.105792496
0000003143	1528764889.323242756
0000003144	1528764889.423589475
0000003145	1528764889.686098589
0000003146	1528764890.079607131
0000003147	1528764892.235454630
0000003147	1528764892.243638224
0000003148	1528764893.141973380
0000003096	1528764893.535563380
0000003096	1528764893.536726557
0000003149	1528764894.111549265
0000003149	1528764894.137443275
0000003134	1528764894.993614629
0000003134	1528764895.027103952
0000003150	1528764895.281298223
0000003150	1528764895.301481452
0000003151	1528764896.932933066
0000003152	1528764897.430563274
0000003094	1528764898.017649836
0000003094	1528764898.042417909
0000003094	1528764898.089418430
0000003153	1528764898.521796190
0000003154	1528764903.757018949
0000003155	1528764903.868163897
0000002003	1528764905.559603688
0000002003	1528764905.597769052
0000002003	1528764905.605922021
0000003156	1528764906.004266135
0000003156	1528764906.026545094
0000003157	1528764906.247853219
0000003158	1528764907.633016656
0000003154	1528764907.920436968
0000003096	1528764908.601008843
0000003096	1528764908.602171968
0000003159	1528764909.534983009
0000003159	1528764909.553103113
0000003160	1528764910.706045613
0000003161	1528764913.280643164
0000003161	1528764913.301301862
0000003162	1528764913.381779883
0000003163	1528764913.574240039
0000003163	1528764913.630443789
0000003096	1528764913.651744726
0000003096	1528764913.652921185
0000003164	1528764914.061207539
0000003165	1528764914.334472643
0000003166	1528764914.605124570
0000003167	1528764914.781063632
0000003167	1528764914.806674674
